"";"ordre_punt";"location_x";"location_y";"location_z";"cursa_id";"distancia_desde_inici"
"1249";1249;-3,79078970909091;37,7704165136364;556,509090909091;"UOCTFG1";6121,59850015293
"1250";1250;-3,79080832727273;37,7704584909091;556,327272727273;"UOCTFG1";6126,54472710961
"1251";1251;-3,79082694545455;37,7705004681818;556,145454545455;"UOCTFG1";6131,490953759
"1252";1252;-3,79084556363636;37,7705424454545;555,963636363636;"UOCTFG1";6136,43718010102
"1253";1253;-3,79086418181818;37,7705844227273;555,781818181818;"UOCTFG1";6141,38340614613
"1254";1254;-3,7908828;37,7706264;555,6;"UOCTFG1";6146,32963187263
"1255";1255;-3,79091760980392;37,7706613235294;555,733333333333;"UOCTFG1";6151,27348530064
"1256";1256;-3,79095241960784;37,7706962470588;555,866666666667;"UOCTFG1";6156,21733783316
"1257";1257;-3,79098722941176;37,7707311705882;556;"UOCTFG1";6161,16118947099
"1258";1258;-3,79102203921569;37,7707660941176;556,133333333333;"UOCTFG1";6166,10504021584
"1259";1259;-3,79105684901961;37,7708010176471;556,266666666667;"UOCTFG1";6171,04889007424
"1260";1260;-3,79109165882353;37,7708359411765;556,4;"UOCTFG1";6175,99273902965
"1261";1261;-3,79112646862745;37,7708708647059;556,533333333333;"UOCTFG1";6180,93658708995
"1262";1262;-3,79116127843137;37,7709057882353;556,666666666667;"UOCTFG1";6185,88043425709
"1263";1263;-3,79119608823529;37,7709407117647;556,8;"UOCTFG1";6190,82428053004
"1264";1264;-3,79123089803922;37,7709756352941;556,933333333333;"UOCTFG1";6195,76812590808
"1265";1265;-3,79126570784314;37,7710105588235;557,066666666667;"UOCTFG1";6200,71197039166
"1266";1266;-3,79130051764706;37,7710454823529;557,2;"UOCTFG1";6205,65581398216
"1267";1267;-3,79133532745098;37,7710804058824;557,333333333333;"UOCTFG1";6210,59965668566
"1268";1268;-3,7913701372549;37,7711153294118;557,466666666667;"UOCTFG1";6215,54349848607
"1269";1269;-3,79140494705882;37,7711502529412;557,6;"UOCTFG1";6220,48733939175
"1270";1270;-3,79143975686275;37,7711851764706;557,733333333333;"UOCTFG1";6225,43117940534
"1271";1271;-3,79147456666667;37,7712201;557,866666666667;"UOCTFG1";6230,37501852304
"1272";1272;-3,79150937647059;37,7712550235294;558;"UOCTFG1";6235,31885674605
"1273";1273;-3,79154418627451;37,7712899470588;558,133333333333;"UOCTFG1";6240,26269407482
"1274";1274;-3,79157899607843;37,7713248705882;558,266666666667;"UOCTFG1";6245,20653051014
"1275";1275;-3,79161380588235;37,7713597941176;558,4;"UOCTFG1";6250,15036605032
"1276";1276;-3,79164861568627;37,7713947176471;558,533333333333;"UOCTFG1";6255,09420070472
"1277";1277;-3,7916834254902;37,7714296411765;558,666666666667;"UOCTFG1";6260,03803445739
"1278";1278;-3,79171823529412;37,7714645647059;558,8;"UOCTFG1";6264,98186731456
"1279";1279;-3,79175304509804;37,7714994882353;558,933333333333;"UOCTFG1";6269,92569927784
"1280";1280;-3,79178785490196;37,7715344117647;559,066666666667;"UOCTFG1";6274,8695303461
"1281";1281;-3,79182266470588;37,7715693352941;559,2;"UOCTFG1";6279,8133605213
"1282";1282;-3,7918574745098;37,7716042588235;559,333333333333;"UOCTFG1";6284,75718980073
"1283";1283;-3,79189228431373;37,7716391823529;559,466666666667;"UOCTFG1";6289,70101818681
"1284";1284;-3,79192709411765;37,7716741058824;559,6;"UOCTFG1";6294,64484568654
"1285";1285;-3,79196190392157;37,7717090294118;559,733333333333;"UOCTFG1";6299,58867228366
"1286";1286;-3,79199671372549;37,7717439529412;559,866666666667;"UOCTFG1";6304,53249798655
"1287";1287;-3,79203152352941;37,7717788764706;560;"UOCTFG1";6309,47632279445
"1288";1288;-3,79206633333333;37,7718138;560,133333333333;"UOCTFG1";6314,42014670858
"1289";1289;-3,79210114313725;37,7718487235294;560,266666666667;"UOCTFG1";6319,36396972884
"1290";1290;-3,79213595294118;37,7718836470588;560,4;"UOCTFG1";6324,30779185422
"1291";1291;-3,7921707627451;37,7719185705882;560,533333333333;"UOCTFG1";6329,25161308488
"1292";1292;-3,79220557254902;37,7719534941176;560,666666666667;"UOCTFG1";6334,19543342129
"1293";1293;-3,79224038235294;37,7719884176471;560,8;"UOCTFG1";6339,13925287303
"1294";1294;-3,79227519215686;37,7720233411765;560,933333333333;"UOCTFG1";6344,08307142032
"1295";1295;-3,79231000196078;37,7720582647059;561,066666666667;"UOCTFG1";6349,02688907379
"1296";1296;-3,79234481176471;37,7720931882353;561,2;"UOCTFG1";6353,97070583477
"1297";1297;-3,79237962156863;37,7721281117647;561,333333333333;"UOCTFG1";6358,91452169899
"1298";1298;-3,79241443137255;37,7721630352941;561,466666666667;"UOCTFG1";6363,85833666914
"1299";1299;-3,79244924117647;37,7721979588235;561,6;"UOCTFG1";6368,80215074498
"1300";1300;-3,79248405098039;37,7722328823529;561,733333333333;"UOCTFG1";6373,74596392752
"1301";1301;-3,79251886078431;37,7722678058824;561,866666666667;"UOCTFG1";6378,68977622294
"1302";1302;-3,79255367058824;37,7723027294118;562;"UOCTFG1";6383,63358761674
"1303";1303;-3,79258848039216;37,7723376529412;562,133333333333;"UOCTFG1";6388,57739811628
"1304";1304;-3,79262329019608;37,7723725764706;562,266666666667;"UOCTFG1";6393,52120772046
"1305";1305;-3,7926581;37,7724075;562,4;"UOCTFG1";6398,46501643052
"1306";1306;-3,792680855;37,772447375;562,31;"UOCTFG1";6403,32913365402
"1307";1307;-3,79270361;37,77248725;562,22;"UOCTFG1";6408,19325043559
"1308";1308;-3,792726365;37,772527125;562,13;"UOCTFG1";6413,05736677441
"1309";1309;-3,79274912;37,772567;562,04;"UOCTFG1";6417,92148266722
"1310";1310;-3,792771875;37,772606875;561,95;"UOCTFG1";6422,78559811868
"1311";1311;-3,79279463;37,77264675;561,86;"UOCTFG1";6427,64971312541
"1312";1312;-3,792817385;37,772686625;561,77;"UOCTFG1";6432,51382768903
"1313";1313;-3,79284014;37,7727265;561,68;"UOCTFG1";6437,37794180847
"1314";1314;-3,792862895;37,772766375;561,59;"UOCTFG1";6442,242055486
"1315";1315;-3,79288565;37,77280625;561,5;"UOCTFG1";6447,10616871811
"1316";1316;-3,792908405;37,772846125;561,41;"UOCTFG1";6451,97028150824
"1317";1317;-3,79293116;37,772886;561,32;"UOCTFG1";6456,83439385344
"1318";1318;-3,792953915;37,772925875;561,23;"UOCTFG1";6461,69850575624
"1319";1319;-3,79297667;37,77296575;561,14;"UOCTFG1";6466,56261721549
"1320";1320;-3,792999425;37,773005625;561,05;"UOCTFG1";6471,42672823143
"1321";1321;-3,79302218;37,7730455;560,96;"UOCTFG1";6476,29083880323
"1322";1322;-3,793044935;37,773085375;560,87;"UOCTFG1";6481,1549489314
"1323";1323;-3,79306769;37,77312525;560,78;"UOCTFG1";6486,01905861678
"1324";1324;-3,793090445;37,773165125;560,69;"UOCTFG1";6490,88316785762
"1325";1325;-3,7931132;37,773205;560,6;"UOCTFG1";6495,74727665538
"1326";1326;-3,793150755;37,7732379825;560,4475;"UOCTFG1";6500,68144081547
"1327";1327;-3,79318831;37,773270965;560,295;"UOCTFG1";6505,61560399013
"1328";1328;-3,793225865;37,7733039475;560,1425;"UOCTFG1";6510,5497661795
"1329";1329;-3,79326342;37,77333693;559,99;"UOCTFG1";6515,48392738438
"1330";1330;-3,793300975;37,7733699125;559,8375;"UOCTFG1";6520,4180876044
"1331";1331;-3,79333853;37,773402895;559,685;"UOCTFG1";6525,35224683839
"1332";1332;-3,793376085;37,7734358775;559,5325;"UOCTFG1";6530,28640508799
"1333";1333;-3,79341364;37,77346886;559,38;"UOCTFG1";6535,22056235275
"1334";1334;-3,793451195;37,7735018425;559,2275;"UOCTFG1";6540,15471863228
"1335";1335;-3,79348875;37,773534825;559,075;"UOCTFG1";6545,08887392585
"1336";1336;-3,793526305;37,7735678075;558,9225;"UOCTFG1";6550,02302823574
"1337";1337;-3,79356386;37,77360079;558,77;"UOCTFG1";6554,95718156002
"1338";1338;-3,793601415;37,7736337725;558,6175;"UOCTFG1";6559,89133389839
"1339";1339;-3,79363897;37,773666755;558,465;"UOCTFG1";6564,82548525302
"1340";1340;-3,793676525;37,7736997375;558,3125;"UOCTFG1";6569,75963562204
"1341";1341;-3,79371408;37,77373272;558,16;"UOCTFG1";6574,69378500548
"1342";1342;-3,793751635;37,7737657025;558,0075;"UOCTFG1";6579,62793340487
"1343";1343;-3,79378919;37,773798685;557,855;"UOCTFG1";6584,56208081871
"1344";1344;-3,793826745;37,7738316675;557,7025;"UOCTFG1";6589,49622724738
"1345";1345;-3,7938643;37,77386465;557,55;"UOCTFG1";6594,43037269156
"1346";1346;-3,793901855;37,7738976325;557,3975;"UOCTFG1";6599,36451715012
"1347";1347;-3,79393941;37,773930615;557,245;"UOCTFG1";6604,29866062365
"1348";1348;-3,793976965;37,7739635975;557,0925;"UOCTFG1";6609,23280311258
"1349";1349;-3,79401452;37,77399658;556,94;"UOCTFG1";6614,1669446161
"1350";1350;-3,794052075;37,7740295625;556,7875;"UOCTFG1";6619,10108513432
"1351";1351;-3,79408963;37,774062545;556,635;"UOCTFG1";6624,03522466819
"1352";1352;-3,794127185;37,7740955275;556,4825;"UOCTFG1";6628,96936321643
"1353";1353;-3,79416474;37,77412851;556,33;"UOCTFG1";6633,90350077957
"1354";1354;-3,794202295;37,7741614925;556,1775;"UOCTFG1";6638,83763735753
"1355";1355;-3,79423985;37,774194475;556,025;"UOCTFG1";6643,77177295107
"1356";1356;-3,794277405;37,7742274575;555,8725;"UOCTFG1";6648,7059075597
"1357";1357;-3,79431496;37,77426044;555,72;"UOCTFG1";6653,64004118255
"1358";1358;-3,794352515;37,7742934225;555,5675;"UOCTFG1";6658,57417382022
"1359";1359;-3,79439007;37,774326405;555,415;"UOCTFG1";6663,50830547381
"1360";1360;-3,794427625;37,7743593875;555,2625;"UOCTFG1";6668,44243614115
"1361";1361;-3,79446518;37,77439237;555,11;"UOCTFG1";6673,37656582401
"1362";1362;-3,794502735;37,7744253525;554,9575;"UOCTFG1";6678,31069452258
"1363";1363;-3,79454029;37,774458335;554,805;"UOCTFG1";6683,24482223478
"1364";1364;-3,794577845;37,7744913175;554,6525;"UOCTFG1";6688,17894896229
"1365";1365;-3,7946154;37,7745243;554,5;"UOCTFG1";6693,11307470534
"1366";1366;-3,79465957777778;37,7745492666667;554,444444444444;"UOCTFG1";6697,88630304004
"1367";1367;-3,79470375555556;37,7745742333333;554,388888888889;"UOCTFG1";6702,65953030098
"1368";1368;-3,79474793333333;37,7745992;554,333333333333;"UOCTFG1";6707,43275650223
"1369";1369;-3,79479211111111;37,7746241666667;554,277777777778;"UOCTFG1";6712,20598163681
"1370";1370;-3,79483628888889;37,7746491333333;554,222222222222;"UOCTFG1";6716,97920569855
"1371";1371;-3,79488046666667;37,7746741;554,166666666667;"UOCTFG1";6721,75242870001
"1372";1372;-3,79492464444444;37,7746990666667;554,111111111111;"UOCTFG1";6726,52565063443
"1373";1373;-3,79496882222222;37,7747240333333;554,055555555556;"UOCTFG1";6731,29887149641
"1374";1374;-3,795013;37,774749;554;"UOCTFG1";6736,07209129811
"1375";1375;-3,795044;37,774765;549,3;"UOCTFG1";6739,32615002719
"1376";1376;-3,7950886;37,7747804;549,14;"UOCTFG1";6743,60381010892
"1377";1377;-3,7951332;37,7747958;548,98;"UOCTFG1";6747,88146944255
"1378";1378;-3,7951778;37,7748112;548,82;"UOCTFG1";6752,15912802803
"1379";1379;-3,7952224;37,7748266;548,66;"UOCTFG1";6756,43678586468
"1380";1380;-3,795267;37,774842;548,5;"UOCTFG1";6760,71444295396
"1381";1381;-3,7953126;37,774856;548,46;"UOCTFG1";6765,01400237547
"1382";1382;-3,7953582;37,77487;548,42;"UOCTFG1";6769,31356108998
"1383";1383;-3,7954038;37,774884;548,38;"UOCTFG1";6773,61311909714
"1384";1384;-3,7954494;37,774898;548,34;"UOCTFG1";6777,91267639694
"1385";1385;-3,795495;37,774912;548,3;"UOCTFG1";6782,21223298851
"1386";1386;-3,79554877777778;37,7749263333333;548,1;"UOCTFG1";6787,20030557011
"1387";1387;-3,79560255555556;37,7749406666667;547,9;"UOCTFG1";6792,18837728657
"1388";1388;-3,79565633333333;37,774955;547,7;"UOCTFG1";6797,17644813065
"1389";1389;-3,79571011111111;37,7749693333333;547,5;"UOCTFG1";6802,16451810711
"1390";1390;-3,79576388888889;37,7749836666667;547,3;"UOCTFG1";6807,15258721855
"1391";1391;-3,79581766666667;37,774998;547,1;"UOCTFG1";6812,14065545825
"1392";1392;-3,79587144444444;37,7750123333333;546,9;"UOCTFG1";6817,12872282917
"1393";1393;-3,79592522222222;37,7750266666667;546,7;"UOCTFG1";6822,11678933566
"1394";1394;-3,795979;37,775041;546,5;"UOCTFG1";6827,10485497084
"1395";1395;-3,79602958333333;37,7750546666667;546,083333333333;"UOCTFG1";6831,80322877681
"1396";1396;-3,79608016666667;37,7750683333333;545,666666666667;"UOCTFG1";6836,50160180243
"1397";1397;-3,79613075;37,775082;545,25;"UOCTFG1";6841,19997405331
"1398";1398;-3,79618133333333;37,7750956666667;544,833333333333;"UOCTFG1";6845,89834552657
"1399";1399;-3,79623191666667;37,7751093333333;544,416666666667;"UOCTFG1";6850,59671621923
"1400";1400;-3,7962825;37,775123;544;"UOCTFG1";6855,29508613702
"1401";1401;-3,79633308333333;37,7751366666667;543,583333333333;"UOCTFG1";6859,99345527716
"1402";1402;-3,79638366666667;37,7751503333333;543,166666666667;"UOCTFG1";6864,69182363703
"1403";1403;-3,79643425;37,775164;542,75;"UOCTFG1";6869,39019122187
"1404";1404;-3,79648483333333;37,7751776666667;542,333333333333;"UOCTFG1";6874,08855802925
"1405";1405;-3,79653541666667;37,7751913333333;541,916666666667;"UOCTFG1";6878,78692405569
"1406";1406;-3,796586;37,775205;541,5;"UOCTFG1";6883,48528930797
"1407";1407;-3,79663383333333;37,7752196666667;541,383333333333;"UOCTFG1";6887,99464255798
"1408";1408;-3,79668166666667;37,7752343333333;541,266666666667;"UOCTFG1";6892,50399502671
"1409";1409;-3,7967295;37,775249;541,15;"UOCTFG1";6897,01334672143
"1410";1410;-3,79677733333333;37,7752636666667;541,033333333333;"UOCTFG1";6901,52269763865
"1411";1411;-3,79682516666667;37,7752783333333;540,916666666667;"UOCTFG1";6906,03204777455
"1412";1412;-3,796873;37,775293;540,8;"UOCTFG1";6910,54139713663
"1413";1413;-3,79692511538462;37,7753078076923;540,723076923077;"UOCTFG1";6915,40881058411
"1414";1414;-3,79697723076923;37,7753226153846;540,646153846154;"UOCTFG1";6920,27622316729
"1415";1415;-3,79702934615385;37,7753374230769;540,569230769231;"UOCTFG1";6925,14363488816
"1416";1416;-3,79708146153846;37,7753522307692;540,492307692308;"UOCTFG1";6930,01104574451
"1417";1417;-3,79713357692308;37,7753670384615;540,415384615385;"UOCTFG1";6934,87845573858
"1418";1418;-3,79718569230769;37,7753818461538;540,338461538462;"UOCTFG1";6939,745864868
"1419";1419;-3,79723780769231;37,7753966538462;540,261538461538;"UOCTFG1";6944,61327313941
"1420";1420;-3,79728992307692;37,7754114615385;540,184615384615;"UOCTFG1";6949,48068054271
"1421";1421;-3,79734203846154;37,7754262692308;540,107692307692;"UOCTFG1";6954,34808708314
"1422";1422;-3,79739415384615;37,7754410769231;540,030769230769;"UOCTFG1";6959,21549275969
"1423";1423;-3,79744626923077;37,7754558846154;539,953846153846;"UOCTFG1";6964,08289757369
"1424";1424;-3,79749838461538;37,7754706923077;539,876923076923;"UOCTFG1";6968,95030152344
"1425";1425;-3,7975505;37,7754855;539,8;"UOCTFG1";6973,81770461098
"1426";1426;-3,79760261538462;37,7755003076923;539,723076923077;"UOCTFG1";6978,68510683476
"1427";1427;-3,79765473076923;37,7755151153846;539,646153846154;"UOCTFG1";6983,55250819456
"1428";1428;-3,79770684615385;37,7755299230769;539,569230769231;"UOCTFG1";6988,4199086919
"1429";1429;-3,79775896153846;37,7755447307692;539,492307692308;"UOCTFG1";6993,2873083248
"1430";1430;-3,79781107692308;37,7755595384615;539,415384615385;"UOCTFG1";6998,15470709569
"1431";1431;-3,79786319230769;37,7755743461538;539,338461538462;"UOCTFG1";7003,02210500184
"1432";1432;-3,79791530769231;37,7755891538462;539,261538461538;"UOCTFG1";7007,8895020495
"1433";1433;-3,79796742307692;37,7756039615385;539,184615384615;"UOCTFG1";7012,75689822915
"1434";1434;-3,79801953846154;37,7756187692308;539,107692307692;"UOCTFG1";7017,62429354667
"1435";1435;-3,79807165384615;37,7756335769231;539,030769230769;"UOCTFG1";7022,49168799942
"1436";1436;-3,79812376923077;37,7756483846154;538,953846153846;"UOCTFG1";7027,35908159017
"1437";1437;-3,79817588461538;37,7756631923077;538,876923076923;"UOCTFG1";7032,22647431643
"1438";1438;-3,798228;37,775678;538,8;"UOCTFG1";7037,09386618011
"1439";1439;-3,79828185714286;37,7756888571429;538,471428571429;"UOCTFG1";7041,97891340197
"1440";1440;-3,79833571428571;37,7756997142857;538,142857142857;"UOCTFG1";7046,86395994627
"1441";1441;-3,79838957142857;37,7757105714286;537,814285714286;"UOCTFG1";7051,7490058207
"1442";1442;-3,79844342857143;37,7757214285714;537,485714285714;"UOCTFG1";7056,63405101902
"1443";1443;-3,79849728571429;37,7757322857143;537,157142857143;"UOCTFG1";7061,51909554613
"1444";1444;-3,79855114285714;37,7757431428571;536,828571428571;"UOCTFG1";7066,40413939615
"1445";1445;-3,798605;37,775754;536,5;"UOCTFG1";7071,28918257626
"1446";1446;-3,7986512;37,7757512;536,36;"UOCTFG1";7075,36162879025
"1447";1447;-3,7986974;37,7757484;536,22;"UOCTFG1";7079,43407515764
"1448";1448;-3,7987436;37,7757456;536,08;"UOCTFG1";7083,5065216782
"1449";1449;-3,7987898;37,7757428;535,94;"UOCTFG1";7087,57896835225
"1450";1450;-3,798836;37,77574;535,8;"UOCTFG1";7091,65141517958
"1451";1451;-3,7988675;37,775732;535,65;"UOCTFG1";7094,55935996832
"1452";1452;-3,798899;37,775724;535,5;"UOCTFG1";7097,46730504227
"1453";1453;-3,7989475;37,7757115;535,5;"UOCTFG1";7101,95086865937
"1454";1454;-3,798996;37,775699;535,5;"UOCTFG1";7106,43443296165
"1455";1455;-3,799027;37,775685;535,5;"UOCTFG1";7109,57240195665
"1456";1456;-3,799058;37,775671;535,5;"UOCTFG1";7112,71037139892
"1457";1457;-3,79911085714286;37,7756592857143;535,614285714286;"UOCTFG1";7117,5351587845
"1458";1458;-3,79916371428571;37,7756475714286;535,728571428571;"UOCTFG1";7122,35994687803
"1459";1459;-3,79921657142857;37,7756358571429;535,842857142857;"UOCTFG1";7127,18473568091
"1460";1460;-3,79926942857143;37,7756241428571;535,957142857143;"UOCTFG1";7132,00952519606
"1461";1461;-3,79932228571429;37,7756124285714;536,071428571429;"UOCTFG1";7136,83431541653
"1462";1462;-3,79937514285714;37,7756007142857;536,185714285714;"UOCTFG1";7141,65910634493
"1463";1463;-3,799428;37,775589;536,3;"UOCTFG1";7146,48389798323
"1464";1464;-3,7994824;37,77559;536,34;"UOCTFG1";7151,26642827156
"1465";1465;-3,7995368;37,775591;536,38;"UOCTFG1";7156,04895849523
"1466";1466;-3,7995912;37,775592;536,42;"UOCTFG1";7160,83148865429
"1467";1467;-3,7996456;37,775593;536,46;"UOCTFG1";7165,6140187486
"1468";1468;-3,7997;37,775594;536,5;"UOCTFG1";7170,39654877825
"1469";1469;-3,799746;37,775595;536,56;"UOCTFG1";7174,44103548029
"1470";1470;-3,799792;37,775596;536,62;"UOCTFG1";7178,48552212781
"1471";1471;-3,799838;37,775597;536,68;"UOCTFG1";7182,53000872055
"1472";1472;-3,799884;37,775598;536,74;"UOCTFG1";7186,57449525857
"1473";1473;-3,79993;37,775599;536,8;"UOCTFG1";7190,61898174205
"1474";1474;-3,79998257142857;37,7756121428571;536,728571428571;"UOCTFG1";7195,46511228792
"1475";1475;-3,80003514285714;37,7756252857143;536,657142857143;"UOCTFG1";7200,31124205363
"1476";1476;-3,80008771428571;37,7756384285714;536,585714285714;"UOCTFG1";7205,15737103333
"1477";1477;-3,80014028571429;37,7756515714286;536,514285714286;"UOCTFG1";7210,00349923351
"1478";1478;-3,80019285714286;37,7756647142857;536,442857142857;"UOCTFG1";7214,84962664715
"1479";1479;-3,80024542857143;37,7756778571429;536,371428571429;"UOCTFG1";7219,69575328036
"1480";1480;-3,800298;37,775691;536,3;"UOCTFG1";7224,54187912728
"1481";1481;-3,80034042857143;37,7757108571429;536,157142857143;"UOCTFG1";7228,87560900043
"1482";1482;-3,80038285714286;37,7757307142857;536,014285714286;"UOCTFG1";7233,20933800643
"1483";1483;-3,80042528571429;37,7757505714286;535,871428571429;"UOCTFG1";7237,54306615614
"1484";1484;-3,80046771428571;37,7757704285714;535,728571428571;"UOCTFG1";7241,87679343687
"1485";1485;-3,80051014285714;37,7757902857143;535,585714285714;"UOCTFG1";7246,21051986274
"1486";1486;-3,80055257142857;37,7758101428571;535,442857142857;"UOCTFG1";7250,54424542108
"1487";1487;-3,800595;37,77583;535,3;"UOCTFG1";7254,87797012314
"1488";1488;-3,8006405;37,775853;535,3;"UOCTFG1";7259,62483613635
"1489";1489;-3,800686;37,775876;535,3;"UOCTFG1";7264,37170110087
"1490";1490;-3,800717;37,7759032;535,2;"UOCTFG1";7268,44245510058
"1491";1491;-3,800748;37,7759304;535,1;"UOCTFG1";7272,51320842843
"1492";1492;-3,800779;37,7759576;535;"UOCTFG1";7276,58396108463
"1493";1493;-3,80081;37,7759848;534,9;"UOCTFG1";7280,65471307171
"1494";1494;-3,800841;37,776012;534,8;"UOCTFG1";7284,72546438671
"1495";1495;-3,80087088888889;37,7760454444444;534,766666666667;"UOCTFG1";7289,2785591753
"1496";1496;-3,80090077777778;37,7760788888889;534,733333333333;"UOCTFG1";7293,83165328649
"1497";1497;-3,80093066666667;37,7761123333333;534,7;"UOCTFG1";7298,38474670517
"1498";1498;-3,80096055555556;37,7761457777778;534,666666666667;"UOCTFG1";7302,9378394457
"1499";1499;-3,80099044444444;37,7761792222222;534,633333333333;"UOCTFG1";7307,49093149148
"1500";1500;-3,80102033333333;37,7762126666667;534,6;"UOCTFG1";7312,04402286168
"1501";1501;-3,80105022222222;37,7762461111111;534,566666666667;"UOCTFG1";7316,59711353649
"1502";1502;-3,80108011111111;37,7762795555556;534,533333333333;"UOCTFG1";7321,15020353471
"1503";1503;-3,80111;37,776313;534,5;"UOCTFG1";7325,70329283918
"1504";1504;-3,80111916666667;37,7763538333333;534,316666666667;"UOCTFG1";7330,31468257705
"1505";1505;-3,80112833333333;37,7763946666667;534,133333333333;"UOCTFG1";7334,92607224646
"1506";1506;-3,8011375;37,7764355;533,95;"UOCTFG1";7339,53746182828
"1507";1507;-3,80114666666667;37,7764763333333;533,766666666667;"UOCTFG1";7344,14885133242
"1508";1508;-3,80115583333333;37,7765171666667;533,583333333333;"UOCTFG1";7348,76024076964
"1509";1509;-3,801165;37,776558;533,4;"UOCTFG1";7353,37163011875
"1510";1510;-3,80117416666667;37,7765988333333;533,216666666667;"UOCTFG1";7357,98301938975
"1511";1511;-3,80118333333333;37,7766396666667;533,033333333333;"UOCTFG1";7362,59440859426
"1512";1512;-3,8011925;37,7766805;532,85;"UOCTFG1";7367,20579770881
"1513";1513;-3,80120166666667;37,7767213333333;532,666666666667;"UOCTFG1";7371,81718674701
"1514";1514;-3,80121083333333;37,7767621666667;532,483333333333;"UOCTFG1";7376,42857571785
"1515";1515;-3,80122;37,776803;532,3;"UOCTFG1";7381,03996460071
"1516";1516;-3,80122975;37,77684475;532,175;"UOCTFG1";7385,76078471355
"1517";1517;-3,8012395;37,7768865;532,05;"UOCTFG1";7390,4816047399
"1518";1518;-3,80124925;37,77692825;531,925;"UOCTFG1";7395,20242467845
"1519";1519;-3,801259;37,77697;531,8;"UOCTFG1";7399,92324452855
"1520";1520;-3,801219;37,776964;531,733333333333;"UOCTFG1";7403,50154165502
"1521";1521;-3,801179;37,776958;531,666666666667;"UOCTFG1";7407,07983906217
"1522";1522;-3,801139;37,776952;531,6;"UOCTFG1";7410,6581367492
"1523";1523;-3,80108422444444;37,7769441577778;531,477777777778;"UOCTFG1";7415,55063283549
"1524";1524;-3,80102944888889;37,7769363155556;531,355555555556;"UOCTFG1";7420,44312942347
"1525";1525;-3,80097467333333;37,7769284733333;531,233333333333;"UOCTFG1";7425,33562651668
"1526";1526;-3,80091989777778;37,7769206311111;531,111111111111;"UOCTFG1";7430,22812410977
"1527";1527;-3,80086512222222;37,7769127888889;530,988888888889;"UOCTFG1";7435,12062220617
"1528";1528;-3,80081034666667;37,7769049466667;530,866666666667;"UOCTFG1";7440,01312080434
"1529";1529;-3,80075557111111;37,7768971044444;530,744444444445;"UOCTFG1";7444,90561990754
"1530";1530;-3,80070079555556;37,7768892622222;530,622222222222;"UOCTFG1";7449,79811951082
"1531";1531;-3,80064602;37,77688142;530,5;"UOCTFG1";7454,69061961703
"1532";1532;-3,80059124444444;37,7768735777778;530,377777777778;"UOCTFG1";7459,58312022617
"1533";1533;-3,80053646888889;37,7768657355556;530,255555555556;"UOCTFG1";7464,47562133662
"1534";1534;-3,80048169333333;37,7768578933333;530,133333333333;"UOCTFG1";7469,36812295268
"1535";1535;-3,80042691777778;37,7768500511111;530,011111111111;"UOCTFG1";7474,26062506842
"1536";1536;-3,80037214222222;37,7768422088889;529,888888888889;"UOCTFG1";7479,15312768729
"1537";1537;-3,80031736666667;37,7768343666667;529,766666666667;"UOCTFG1";7484,04563080803
"1538";1538;-3,80026259111111;37,7768265244444;529,644444444444;"UOCTFG1";7488,93813443391
"1539";1539;-3,80020781555556;37,7768186822222;529,522222222222;"UOCTFG1";7493,83063855962
"1540";1540;-3,80015304;37,77681084;529,4;"UOCTFG1";7498,72314318866
"1541";1541;-3,80009826444444;37,7768029977778;529,277777777778;"UOCTFG1";7503,61564832033
"1542";1542;-3,80004348888889;37,7767951555556;529,155555555556;"UOCTFG1";7508,50815395366
"1543";1543;-3,79998871333333;37,7767873133333;529,033333333333;"UOCTFG1";7513,40066009204
"1544";1544;-3,79993393777778;37,7767794711111;528,911111111111;"UOCTFG1";7518,29316673041
"1545";1545;-3,79987916222222;37,7767716288889;528,788888888889;"UOCTFG1";7523,1856738718
"1546";1546;-3,79982438666667;37,7767637866667;528,666666666667;"UOCTFG1";7528,07818151517
"1547";1547;-3,79976961111111;37,7767559444444;528,544444444444;"UOCTFG1";7532,97068966377
"1548";1548;-3,79971483555556;37,7767481022222;528,422222222222;"UOCTFG1";7537,86319831225
"1549";1549;-3,79966006;37,77674026;528,3;"UOCTFG1";7542,75570746383
"1550";1550;-3,79960528444444;37,7767324177778;528,177777777778;"UOCTFG1";7547,64821711807
"1551";1551;-3,79955050888889;37,7767245755556;528,055555555556;"UOCTFG1";7552,54072727375
"1552";1552;-3,79949573333333;37,7767167333333;527,933333333333;"UOCTFG1";7557,43323793494
"1553";1553;-3,79944095777778;37,7767088911111;527,811111111111;"UOCTFG1";7562,32574909581
"1554";1554;-3,79938618222222;37,7767010488889;527,688888888889;"UOCTFG1";7567,21826075992
"1555";1555;-3,79933140666667;37,7766932066667;527,566666666667;"UOCTFG1";7572,11077292596
"1556";1556;-3,79927663111111;37,7766853644444;527,444444444444;"UOCTFG1";7577,00328559719
"1557";1557;-3,79922185555556;37,7766775222222;527,322222222222;"UOCTFG1";7581,89579876807
"1558";1558;-3,79916708;37,77666968;527,2;"UOCTFG1";7586,78831244237
"1559";1559;-3,79911230444444;37,7766618377778;527,077777777778;"UOCTFG1";7591,68082661896
"1560";1560;-3,79905752888889;37,7766539955556;526,955555555556;"UOCTFG1";7596,57334129757
